,Gene_name,Length,BJBC009,BJBC010,BJBC011,BJBC012,BJBC013,BJBC014,BJBC015,BJBC016,BJBC017,BJBC018,BJBC019,BJBC020,BJBC021,BJBC022,BJBC023,BJBC024,BJBC025,BJBC026,BJBC027,BJBC028,BJBC029,358275,359559,BJB030,BJB031,BJB033,BJB034,BJB035,BJB036,BJB037,BJB038,BJB032,BJB039,BJB057,BJBC008,BJB040,BJB041,BJB042,BJB043,BJB044,BJB045,BJB046,BJB048,BJB052,BJB053,BJB054,BJB056,BJB058,BJB059,BJB060,BJB061,BJB062,BJB063,BJB064,BJB066,BJBC001,BJBC003,BJBC004,BJBC005,BJBC006,TCGA-2F-A9KO,TCGA-2F-A9KP,TCGA-2F-A9KQ,TCGA-2F-A9KR,TCGA-2F-A9KT,TCGA-2F-A9KW,TCGA-4Z-AA7M,TCGA-4Z-AA7N,TCGA-4Z-AA7O,TCGA-4Z-AA7Q,TCGA-4Z-AA7R,TCGA-4Z-AA7S,TCGA-4Z-AA7W,TCGA-4Z-AA7Y,TCGA-4Z-AA80,TCGA-4Z-AA81,TCGA-4Z-AA82,TCGA-4Z-AA83,TCGA-4Z-AA84,TCGA-4Z-AA86,TCGA-4Z-AA87,TCGA-4Z-AA89,TCGA-5N-A9KI,TCGA-5N-A9KM,TCGA-BL-A0C8,TCGA-BL-A13I,TCGA-BL-A13J,TCGA-BL-A3JM,TCGA-BL-A5ZZ,TCGA-BT-A0S7,TCGA-BT-A0YX,TCGA-BT-A20J,TCGA-BT-A20N,TCGA-BT-A20O,TCGA-BT-A20P,TCGA-BT-A20Q,TCGA-BT-A20R,TCGA-BT-A20T,TCGA-BT-A20U,TCGA-BT-A20V,TCGA-BT-A20W,TCGA-BT-A20X,TCGA-BT-A2LA,TCGA-BT-A2LB,TCGA-BT-A2LD,TCGA-BT-A3PH,TCGA-BT-A3PJ,TCGA-BT-A3PK,TCGA-BT-A42C,TCGA-BT-A42E,TCGA-BT-A42F,TCGA-C4-A0EZ,TCGA-C4-A0F0,TCGA-C4-A0F1,TCGA-C4-A0F6,TCGA-C4-A0F7,TCGA-CF-A1HR,TCGA-CF-A1HS,TCGA-CF-A27C,TCGA-CF-A3MF,TCGA-CF-A3MG,TCGA-CF-A3MH,TCGA-CF-A3MI,TCGA-CF-A47S,TCGA-CF-A47T,TCGA-CF-A47V,TCGA-CF-A47W,TCGA-CF-A47X,TCGA-CF-A47Y,TCGA-CF-A5U8,TCGA-CF-A5UA,TCGA-CF-A7I0,TCGA-CF-A8HX,TCGA-CF-A8HY,TCGA-CF-A9FF,TCGA-CF-A9FH,TCGA-CF-A9FL,TCGA-CF-A9FM,TCGA-CU-A0YN,TCGA-CU-A0YO,TCGA-CU-A0YR,TCGA-CU-A3KJ,TCGA-CU-A3QU,TCGA-CU-A3YL,TCGA-CU-A5W6,TCGA-CU-A72E,TCGA-DK-A1A3,TCGA-DK-A1A5,TCGA-DK-A1A6,TCGA-DK-A1A7,TCGA-DK-A1AA,TCGA-DK-A1AB,TCGA-DK-A1AC,TCGA-DK-A1AD,TCGA-DK-A1AE,TCGA-DK-A1AF,TCGA-DK-A1AG,TCGA-DK-A2HX,TCGA-DK-A2I1,TCGA-DK-A2I2,TCGA-DK-A2I4,TCGA-DK-A2I6,TCGA-DK-A3IK,TCGA-DK-A3IL,TCGA-DK-A3IM,TCGA-DK-A3IN,TCGA-DK-A3IQ,TCGA-DK-A3IS,TCGA-DK-A3IT,TCGA-DK-A3IU,TCGA-DK-A3IV,TCGA-DK-A3WW,TCGA-DK-A3WX,TCGA-DK-A3WY,TCGA-DK-A3X1,TCGA-DK-A3X2,TCGA-DK-A6AV,TCGA-DK-A6AW,TCGA-DK-A6B0,TCGA-DK-A6B1,TCGA-DK-A6B2,TCGA-DK-A6B5,TCGA-DK-A6B6,TCGA-DK-AA6L,TCGA-DK-AA6M,TCGA-DK-AA6P,TCGA-DK-AA6Q,TCGA-DK-AA6R,TCGA-DK-AA6S,TCGA-DK-AA6T,TCGA-DK-AA6U,TCGA-DK-AA6W,TCGA-DK-AA6X,TCGA-DK-AA71,TCGA-DK-AA74,TCGA-DK-AA75,TCGA-DK-AA76,TCGA-DK-AA77,TCGA-E5-A2PC,TCGA-E5-A4TZ,TCGA-E5-A4U1,TCGA-E7-A3X6,TCGA-E7-A3Y1,TCGA-E7-A4IJ,TCGA-E7-A4XJ,TCGA-E7-A519,TCGA-E7-A541,TCGA-E7-A5KE,TCGA-E7-A5KF,TCGA-E7-A677,TCGA-E7-A678,TCGA-E7-A6MD,TCGA-E7-A6ME,TCGA-E7-A6MF,TCGA-E7-A7DU,TCGA-E7-A7DV,TCGA-E7-A7PW,TCGA-E7-A7XN,TCGA-E7-A85H,TCGA-E7-A8O7,TCGA-E7-A8O8,TCGA-E7-A97P,TCGA-E7-A97Q,TCGA-FD-A3B3,TCGA-FD-A3B4,TCGA-FD-A3B5,TCGA-FD-A3B6,TCGA-FD-A3B7,TCGA-FD-A3B8,TCGA-FD-A3N5,TCGA-FD-A3N6,TCGA-FD-A3NA,TCGA-FD-A3SJ,TCGA-FD-A3SL,TCGA-FD-A3SM,TCGA-FD-A3SN,TCGA-FD-A3SO,TCGA-FD-A3SP,TCGA-FD-A3SQ,TCGA-FD-A3SR,TCGA-FD-A3SS,TCGA-FD-A43N,TCGA-FD-A43P,TCGA-FD-A43S,TCGA-FD-A43U,TCGA-FD-A43X,TCGA-FD-A43Y,TCGA-FD-A5BR,TCGA-FD-A5BS,TCGA-FD-A5BT,TCGA-FD-A5BU,TCGA-FD-A5BV,TCGA-FD-A5BX,TCGA-FD-A5BY,TCGA-FD-A5BZ,TCGA-FD-A5C0,TCGA-FD-A5C1,TCGA-FD-A62N,TCGA-FD-A62O,TCGA-FD-A62P,TCGA-FD-A62S,TCGA-FD-A6TA,TCGA-FD-A6TB,TCGA-FD-A6TC,TCGA-FD-A6TD,TCGA-FD-A6TE,TCGA-FD-A6TF,TCGA-FD-A6TG,TCGA-FD-A6TH,TCGA-FD-A6TI,TCGA-FD-A6TK,TCGA-FJ-A3Z7,TCGA-FJ-A3Z9,TCGA-FJ-A3ZE,TCGA-FJ-A3ZF,TCGA-FJ-A871,TCGA-FT-A3EE,TCGA-FT-A61P,TCGA-G2-A2EC,TCGA-G2-A2EF,TCGA-G2-A2EJ,TCGA-G2-A2EK,TCGA-G2-A2EL,TCGA-G2-A2EO,TCGA-G2-A2ES,TCGA-G2-A3IB,TCGA-G2-A3IE,TCGA-G2-A3VY,TCGA-G2-AA3B,TCGA-G2-AA3C,TCGA-G2-AA3D,TCGA-G2-AA3F,TCGA-GC-A3BM,TCGA-GC-A3I6,TCGA-GC-A3OO,TCGA-GC-A3RB,TCGA-GC-A3RC,TCGA-GC-A3RD,TCGA-GC-A3WC,TCGA-GC-A3YS,TCGA-GC-A4ZW,TCGA-GC-A6I1,TCGA-GC-A6I3,TCGA-GD-A2C5,TCGA-GD-A3OP,TCGA-GD-A3OQ,TCGA-GD-A3OS,TCGA-GD-A6C6,TCGA-GD-A76B,TCGA-GU-A42P,TCGA-GU-A42Q,TCGA-GU-A42R,TCGA-GU-A762,TCGA-GU-A763,TCGA-GU-A764,TCGA-GU-A766,TCGA-GU-A767,TCGA-GU-AATO,TCGA-GU-AATP,TCGA-GU-AATQ,TCGA-GV-A3JV,TCGA-GV-A3JW,TCGA-GV-A3JX,TCGA-GV-A3JZ,TCGA-GV-A3QF,TCGA-GV-A3QG,TCGA-GV-A3QH,TCGA-GV-A3QI,TCGA-GV-A3QK,TCGA-GV-A40E,TCGA-GV-A40G,TCGA-GV-A6ZA,TCGA-H4-A2HO,TCGA-H4-A2HQ,TCGA-HQ-A2OE,TCGA-HQ-A2OF,TCGA-HQ-A5ND,TCGA-HQ-A5NE,TCGA-K4-A3WS,TCGA-K4-A3WU,TCGA-K4-A3WV,TCGA-K4-A4AB,TCGA-K4-A4AC,TCGA-K4-A54R,TCGA-K4-A5RH,TCGA-K4-A5RI,TCGA-K4-A5RJ,TCGA-K4-A6FZ,TCGA-K4-A6MB,TCGA-K4-A83P,TCGA-K4-AAQO,TCGA-KQ-A41N,TCGA-KQ-A41O,TCGA-KQ-A41P,TCGA-KQ-A41Q,TCGA-KQ-A41R,TCGA-KQ-A41S,TCGA-LC-A66R,TCGA-LT-A5Z6,TCGA-LT-A8JT,TCGA-MV-A51V,TCGA-PQ-A6FI,TCGA-PQ-A6FN,TCGA-R3-A69X,TCGA-S5-A6DX,TCGA-S5-AA26,TCGA-SY-A9G0,TCGA-SY-A9G5,TCGA-UY-A78K,TCGA-UY-A78L,TCGA-UY-A78M,TCGA-UY-A78N,TCGA-UY-A78O,TCGA-UY-A78P,TCGA-UY-A8OB,TCGA-UY-A8OC,TCGA-UY-A8OD,TCGA-UY-A9PA,TCGA-UY-A9PB,TCGA-UY-A9PD,TCGA-UY-A9PE,TCGA-UY-A9PF,TCGA-UY-A9PH,TCGA-XF-A8HB,TCGA-XF-A8HC,TCGA-XF-A8HD,TCGA-XF-A8HE,TCGA-XF-A8HF,TCGA-XF-A8HG,TCGA-XF-A8HH,TCGA-XF-A8HI,TCGA-XF-A9SH,TCGA-XF-A9SI,TCGA-XF-A9SJ,TCGA-XF-A9SK,TCGA-XF-A9SL,TCGA-XF-A9SM,TCGA-XF-A9SP,TCGA-XF-A9ST,TCGA-XF-A9SU,TCGA-XF-A9SV,TCGA-XF-A9SW,TCGA-XF-A9SX,TCGA-XF-A9SY,TCGA-XF-A9SZ,TCGA-XF-A9T0,TCGA-XF-A9T2,TCGA-XF-A9T3,TCGA-XF-A9T4,TCGA-XF-A9T5,TCGA-XF-A9T6,TCGA-XF-A9T8,TCGA-XF-AAME,TCGA-XF-AAMG,TCGA-XF-AAMH,TCGA-XF-AAMJ,TCGA-XF-AAML,TCGA-XF-AAMQ,TCGA-XF-AAMR,TCGA-XF-AAMT,TCGA-XF-AAMW,TCGA-XF-AAMX,TCGA-XF-AAMY,TCGA-XF-AAMZ,TCGA-XF-AAN0,TCGA-XF-AAN1,TCGA-XF-AAN2,TCGA-XF-AAN3,TCGA-XF-AAN4,TCGA-XF-AAN5,TCGA-XF-AAN7,TCGA-XF-AAN8,TCGA-YC-A89H,TCGA-YC-A8S6,TCGA-YC-A9TC,TCGA-YF-AA3L,TCGA-YF-AA3M,TCGA-ZF-A9R0,TCGA-ZF-A9R1,TCGA-ZF-A9R2,TCGA-ZF-A9R3,TCGA-ZF-A9R4,TCGA-ZF-A9R5,TCGA-ZF-A9R7,TCGA-ZF-A9R9,TCGA-ZF-A9RC,TCGA-ZF-A9RD,TCGA-ZF-A9RE,TCGA-ZF-A9RF,TCGA-ZF-A9RL,TCGA-ZF-A9RM,TCGA-ZF-A9RN,TCGA-ZF-AA4N,TCGA-ZF-AA4R,TCGA-ZF-AA4T,TCGA-ZF-AA4U,TCGA-ZF-AA4V,TCGA-ZF-AA4W,TCGA-ZF-AA4X,TCGA-ZF-AA51,TCGA-ZF-AA52,TCGA-ZF-AA53,TCGA-ZF-AA54,TCGA-ZF-AA56,TCGA-ZF-AA58,TCGA-ZF-AA5H,TCGA-ZF-AA5N,TCGA-ZF-AA5P
ENSG00000171431,KRT20,9353,14.56981425809505,85.23171378117003,98.2054800379204,0.2968672734276423,107.01666372157436,0.2334472115294774,0.34379640070618817,113.85726403740007,97.59622203205944,0.07802950081630898,0.0,7.453340222690962,1.7462079879381716,13.504179821058052,40.457265292206394,0.4279303513861071,0.31355788266985096,1.7792090458671206,18.733435567545072,75.36524084503648,0.15352847220009236,8.747327256341766,5.2356256615351775,91.1128666668127,214.33891997033814,0.08199417043572893,0.021876912012907243,0.5727603524652611,0.1202782965936104,0.212579590798917,243.87186329479286,1.294711642092419,0.062421694685993234,42.924618917302325,0.0,5.162739779618537,16.615038617773173,52.64606289008192,0.24261770675172864,0.8605795667749135,0.341460703152522,21.125248045957886,5.881762527519365,0.017700071501798486,24.147097228004924,212.8836631028524,144.79411354561572,0.38952784538605695,197.18833127980804,175.41418154050763,0.022719728478237892,424.4489717058562,427.17175121382724,31.392204414989404,53.51609957272139,59.299877016283894,38.069227694428115,10.317711606266824,6.842442170882531,38.29058053767614,91.10762240049431,523.3263616477311,294.35885559332,125.47916987708162,211.91038025656368,235.66217186519643,105.36200440536363,0.21891443745952688,232.77385242790942,19.32960843419765,0.30017268726652857,102.36995194264065,0.4697917821207036,8.962160782807711,541.1272978418721,304.54440686748353,0.6239880281704548,0.0593549948252138,3.499548152529219,1.6058648796155341,842.7482723860803,165.7206276391401,90.78402997971165,0.0,238.19747011303195,0.444655829951836,170.53358105041463,3.3693139608917875,5.714339796182287,9.038396947458967,0.06030446966062261,0.898545864294438,69.24227742671927,0.05485587973697746,0.18480788812360946,0.024485397743651216,79.21615021694727,0.600308941359626,0.1558610100682439,1.6574659679477977,254.37017937985007,0.10651955534946056,0.1928742553511539,294.31620831139355,0.07240932726758711,633.8258646120971,0.5172441068026029,0.7540924107974646,332.903184128218,0.0202963472202306,0.0,434.5043600639167,0.0,0.05695848835481366,125.48195187467158,363.89497945092165,3.4780753675102254,5.36306046693996,63.42249794707617,3.4595038620170953,10.76538659126483,1.0321359218995356,38.309775050310435,0.8759121443164122,107.94833477145755,0.08397322900643829,5.918065589536912,248.1891340923471,0.25137779069899513,50.14931783187362,0.22906901351355574,103.38118871384104,0.016023661259835217,2.4063518752737703,90.95765593712052,0.9410824968871144,180.8619174901227,0.255505030036919,0.7774382946714701,31.613235408546014,451.6078123061919,0.009286944324393798,1855.5623430632086,31.989927472685377,19.692738786639868,29.87930893532039,333.65202419395433,0.10967267783132184,1.7769799223017182,42.53042925088298,3.080401119816275,0.1329237338339537,13.674681127562545,134.80023072705615,0.06241204243495961,213.1136525981429,20.168092612158393,268.33613119310957,221.69582193997712,0.0999682776543238,6.781023727525923,13.491809999050664,72.53244708774977,0.0,0.12368814771555965,50.69463657578018,72.17061406028994,108.80995892053093,90.77734945415514,0.7183409264153672,204.78377014188897,0.23959634800685545,0.2107452483772934,0.0,40.725238887103785,2.2892682647574656,19.81419518983936,11.852742916503436,0.13063204319616334,1277.8625757068455,49.77254288866006,0.3154553677337975,150.99992850120168,21.52465845258977,0.4067349768930261,197.81185395811343,0.11310157581887613,0.017255281098509673,0.0,0.010321602747084723,416.6825756188592,29.928892896075023,48.01806636579502,376.26499273358553,1.0320164257614943,392.50452043160607,275.2981585719854,291.2596943401602,0.031201754580088944,283.54315551415834,61.09206011986169,1.1342491718358616,56.31136113365019,318.58728016442035,83.31258670843111,0.02748226419115819,1.374753980624518,448.21273395340756,1.120092200190793,4.4948657927713525,4.238287040748964,95.26474595818985,91.45927652453686,0.016658467657338145,105.41807206382073,1.7456339174321611,78.68062902407769,0.09268794900469934,381.6474984469257,0.4331914034681613,60.026330110025214,1.6006552853094775,160.93448836948411,0.3792966721966134,0.0,13.980073451434677,0.6278379717205707,0.06818014931117326,0.07032688428988378,21.853943990126403,0.010839623299138878,243.29703092999677,569.6804852724845,364.5362922671885,0.5527296903922332,46.37520213472214,0.2173882539865607,0.12799300634683167,0.02893004960835862,129.56171528704957,22.742953296387945,188.07352776063306,240.7453142555483,13.717515435009279,22.497246855182905,61.853209904483435,0.4640438711639477,502.20783366562716,0.4581668225296872,0.18722559929277335,0.0,159.63757798168902,0.0,0.2292531786899719,125.65898017977537,13.021454955236845,0.027544935287781687,0.0,78.8571598916945,8.394983298046041,0.04743827947187357,176.99487569805333,0.07492173145576426,8.66599096755577,17.107505264868553,3.3012289660123635,119.65037269894647,169.5392862149729,0.5471215919786471,1.7802753123632298,5.292302302688548,113.93872579064134,127.88615742261177,0.6018260511320516,304.6417247589501,0.3920168801744093,0.10678620140817728,7.494365181713121,0.030224981911793732,0.022661589662770345,0.0122526314970149,24.180807069442267,42.48282262827939,86.22152015811137,0.3349168646114854,0.2790279513754753,433.33257050319685,120.45256775415828,204.70178252755244,0.0,2.1223838367349885,808.9354334796948,78.58149562836756,2.1641545454127145,180.8782741059529,137.29236830483686,0.06859528061236123,88.9492110638708,0.05149682825480628,0.5788382522080846,0.11195606782436747,0.2068958713168318,44.61277890546056,10.189217650218591,202.7091181021121,0.41589584013606457,0.0,25.387387447353174,247.6592066236514,231.380736338106,0.012742480835179324,296.55597345629377,0.0,119.59384114313309,0.037613260955602544,5.570592467175016,307.8195163096035,24.31668982584555,221.81957465362458,0.2351310204807081,309.879303547558,310.52238549752656,154.21577790102438,221.0322696130205,176.3768317303162,308.05214540281446,393.28130905525325,83.37444411126052,167.25211595443506,13.087362129063532,109.51972943381004,99.73570820666741,303.6792346145677,213.3607451592955,1.2855253451227457,1.2957925650912436,0.9248994671812754,24.16420120370851,103.41204216700615,442.60198400367256,149.61124683558756,0.6852177969571024,0.8013155400471014,193.68770136991924,0.030316399538040592,0.09328522446381483,0.04711313563314717,0.5632606673112884,231.9299879456355,0.7775218921058544,256.1375540471268,0.6379638745776731,96.5754320117464,96.31607778819642,121.40664412542034,333.99863907697085,0.9761775269579076,2.293065029185382,76.88140171550576,262.75986544505537,726.973432778688,0.29788945049401483,11.826267198176787,0.3115464618517247,71.15515882913668,32.38531539773843,134.87708290140213,0.09596116101260233,603.3283894048328,24.040787636961298,177.300883208601,322.5391170625977,76.79897864185209,1.2914884002810758,0.0,0.0,16.22134609787853,4.1657069924529,0.03927835284916927,467.3831330571563,72.43761787205756,393.94290850387017,166.35612924719825,0.08138269555775736,920.2687733825784,0.010957502263740523,0.026883518078191518,2.0617760275423493,347.82115675630723,830.9402354060225,1.5461776555019502,16.436787911736428,1.281754282543046,222.72971499331237,4.436964165342691,77.41543329967558,0.12794519055285852,34.87071548220087,0.05240335462274509,131.50867791399006,0.07075635852926579,0.08262466798019995,0.5085549608890426,0.24566625483800966,11.406915293219436,491.8771610251209,3.2874456533021768,0.4786962579642043,0.2503767941353428,0.9418607119015407,58.83641841770283,0.04234079660661818,1.6267455963169135,212.77117515082836,2.4876464091171364,31.83847620452449,291.6829382500257,49.18808595566547,132.47940248184122,0.0963639313439129,0.0,212.89487069687823,184.57124266469145,257.99009529992327,110.42431600148278,12.039918855225267,43.662203873416786,0.3550167571993416,0.04556480312364792,0.02983907859590391,0.0,0.1176411743697236,228.99556512172416,8.334168873254786,0.10877350295686823,33.74785446276661,93.84573814979453,0.34505288295839764,148.41290927248718,0.6821891160091993,73.2006277919127,449.5921486764318,1.7523903057713681,0.05615632747278965,203.66013949795843,222.6523120849621,0.1605244893645126,27.704793694324927,1.683693485645016,531.0201521559419,238.0869000249,0.5292160276711841,0.0,0.18107099263424264,101.12470091396149,1.6406820319226143,0.4777199380823898,1.0964241801204215,374.1917362564672,0.08569386759651272,32.407275800615395,0.0955534641285523,0.02702461958636585,15.12382927136716,0.2677811255717422,1.1794015645960494,0.0,145.8489997018127
ENSG00000132170,PPARG,146988,6.081924671439983,2.072556241406821,12.689080516183784,6.201578710013449,5.039291933775463,5.354424691523552,3.223310166969513,3.2408319589592116,4.24319676677924,2.957070899093372,4.349244341224427,3.6494199411971104,4.818066033676625,2.4740141138725678,2.9724695747750784,2.1932249650507245,11.522954106041356,6.89807416947254,7.333252503696665,5.42791512497546,5.044151765121599,10.654374785340554,9.247415777607825,11.469824450085838,6.7508086096757784,7.259455192431949,2.3476936175923253,6.5685715903504285,5.362273934708691,2.7003898553698664,14.454301828773492,8.516842866425401,8.113385483893298,6.9184016277520906,2.938551037073315,7.376907959863262,7.900923267347093,9.284820117734789,11.42769604763567,7.8105409838780115,5.446360318194512,6.995453726909688,10.50768266460803,3.574793806518652,6.785295906075537,14.786599161101485,7.8921751022131215,7.0089480259498025,8.309969006336223,4.583322282396063,0.03614200146558885,16.547877018795162,12.389110138596587,10.883450713196249,11.044629782471528,11.561145543439336,3.393061323847621,3.0656077048049157,5.525251195348949,5.3089471248238445,7.5434515267905775,10.75319983213208,2.5835206974829057,6.885352692878313,5.837062679745486,11.6766330139852,9.842978202429386,2.817989306603101,8.874377754248457,1.7683057247488834,9.788550904024707,8.684281411873076,1.2265611845490143,16.316881809013967,20.975625117394067,6.286176189240052,0.3757449738159423,4.669094132408957,6.3728105175555765,1.1851387060835306,11.970675444457537,9.34176059588098,5.443593977008233,6.055286985733428,20.826877145818536,1.160050514865978,7.057937984704164,0.3305523676298065,0.3427602475869558,0.42045519393891373,0.4420496338855181,0.6624461535913828,12.993576782978096,0.6026993776526296,5.853627231654688,2.698510451648519,2.527293253244216,4.258492685956024,1.1405238735430974,0.25542617379091337,9.086402716662466,0.4442638522460132,0.8764216178925378,4.0343487044844,4.91341788862045,4.103780175548103,0.023127901487829373,0.13177058910059433,5.198612079770959,0.01635871851428016,0.9265154566711412,0.08691786471586478,0.0574936447694712,0.11017957482318416,2.6352019630519314,1.0629220440055795,4.582337128405401,0.5525618712336574,4.150352248419769,1.0223901241948987,10.642203780005556,5.196276178993424,3.0072550171717203,5.9460805644935295,6.807853490913906,4.245255257965543,4.784184934940075,6.00377028588385,2.413801144376411,8.189767826535482,4.837664707420356,3.3222795200828337,1.3455351765646684,6.425908960710162,2.2045125673968466,10.00740907833568,4.825232974786141,9.15328327048178,0.5996009526644174,3.2965488873231616,12.159686535325156,0.03959284395886534,15.697281309790284,3.6717533419959967,3.6691087622871534,1.1382825562831158,4.582502751208992,5.25138676767257,8.63444337284201,3.0987945439136864,5.626142515603222,0.2819358683586345,11.644615348989287,5.044614673833655,0.7466125709861031,3.405323878187612,4.824015333122643,3.7056587692958884,6.963175553103838,0.116884954241529,6.316216988236957,5.290551097288444,3.2487583941121208,1.5962387256137265,0.3012219045653127,24.350178956408204,1.3879651367485513,7.256771673812035,4.229917020645656,2.276732745355961,6.893483213080796,0.05829263444836143,0.04861103366780955,0.6507536225379185,4.635549471727575,2.631533685197289,4.25282668513419,6.0758208897078845,7.37296874923236,17.390713049204603,9.59204286312345,1.6791631259147537,5.4756589837522105,6.922216927585646,0.6363674168887888,16.777892374622695,0.4557955237625978,1.354896908843725,0.2571788498594132,0.3402091215311753,14.068319757260902,0.3707783909724788,1.342310803138944,7.205725075518558,0.6359454806719258,17.332075890242688,7.057007715176443,11.615784371191726,2.710071328625708,1.1151338438746674,8.333504957470549,4.531396967627844,4.317817337818688,12.572655928327995,3.065010921914296,2.220880980518656,3.9431954428188463,7.398828081734191,20.8848902830948,8.519604424960741,8.273821181417032,6.117633200656997,9.398016431453028,1.95675206279634,7.463411851878859,3.2479439609345913,5.7387762205415855,0.8532195552829109,7.6628021191434685,9.295914925882048,4.9618669569311065,0.8883702655656807,4.94804157887855,0.08475329231642602,0.03627210309073604,1.5210357719917955,0.9874817064641604,1.1315925853744144,0.552211682840702,0.06836416607219484,0.03103814496597047,8.765765375296887,17.45071694480118,8.48671348426838,4.035641105771811,2.526414438179813,2.5611668149068576,0.9508503768420128,2.9186665336378064,5.399728257833208,1.6884373378363875,4.796473000631957,7.213035337710314,2.6259083118800413,3.2998204360629835,7.301659360240036,0.7185048436397017,4.135929228834203,0.0947493091010187,1.1306862127974968,0.03560829137476053,4.115380715242628,5.321508997071809,1.802786613967397,4.173849920505559,4.875019791854043,0.4916359989858186,0.10029332269716837,7.728871498231205,3.43879377696748,0.22739722858441494,8.332002392285657,3.3721041831914382,2.114777597548668,2.1598717033122834,11.90254473921416,1.273334335594767,9.96892770775152,9.647807159218802,4.512085072978664,1.6145254676313956,5.8231868631651205,7.704799509543303,6.227231918536284,6.008025067146892,0.2513632396551124,4.557577702286278,5.147852485558972,5.655789131123803,0.08940279875353936,0.017931898080158572,3.412684547443351,0.4269643631859175,5.000603014625424,0.047142758455219036,0.07471828520885405,10.218165212303123,9.278795882823905,12.737465229502476,1.5939377683763047,4.028723872462273,10.642726937786387,4.536724083580151,1.4343032018447819,4.808406683610746,13.588935517821266,0.05019507772760543,8.842559220806896,0.1122302966048365,0.3880843836420289,6.905890781758054,0.7686897478146629,6.660462409568262,2.7800486299382445,9.328461648317171,6.5621902523525755,0.3253805059567107,3.139956136112237,5.503054929236564,9.852363619934039,0.10540625780802644,4.326086771550846,0.4485795707661476,8.222911749513244,0.06162930555713445,0.07929812490968982,10.408768683253248,1.9445580803528144,7.703569099718301,1.3149612543834608,55.82992458234993,12.753327091511931,5.6280482327357415,11.62594299911481,6.303258293312839,5.163493012991197,5.095767431205148,21.18559000988245,4.117399051526313,1.5866510659454247,5.089882509968334,9.694904344085842,6.499801848882456,10.266116918953845,5.176414731550273,6.364312736712999,4.145557374979816,5.03582166295254,2.6405571451744247,4.87380102177737,0.4342384186670152,3.972340726504832,0.4470602781004141,3.482553523118793,0.3440164444499372,0.8043058171249569,11.847534973900007,11.40187508450308,4.921123243791379,3.2943583967192724,5.1675981310548105,4.576772194114926,4.3085347162552985,6.136673370171652,7.844248726209308,5.50426613120093,3.026873494445982,1.0771251385776284,4.955748118990299,8.50818088160956,11.951992990079852,0.4689306365552841,1.7603912154358758,6.3489054391477415,3.4858136291781237,4.9757929958613465,3.7639343918426422,1.753674483812894,10.188814197567698,2.4413890228016824,5.350115439895085,4.809631106948533,11.44056113480013,1.1534639826084612,0.4667879188096679,0.9427506960425528,2.299727624926032,8.924438184796843,0.7422988200185676,8.666161503354898,3.9937400133966654,4.189582439265955,6.941452494605517,3.4145509790214517,8.21068493421371,21.536266231014572,0.4473287881259869,5.868485204764848,7.09862722045951,4.226275420497891,6.060000923550357,3.5542148892532497,0.4968682310569415,8.949124444849637,2.2598205816835826,3.679303843410197,0.5884986838807914,2.7456014483146904,4.373726530329041,5.419956357642219,4.5278140522473045,1.9014603092007711,1.0241903113317314,0.05471200155964884,5.101838179512484,6.335581390439534,0.8103112136532002,2.51880297831463,5.699369277283938,0.16897376329646216,2.373908391128285,0.2487634622628851,0.8451077668032401,18.995042666364533,0.4454911601526359,3.3145012476300018,20.118177342180854,8.839118582591146,2.643018057226662,0.6061660622469233,0.9734575456047568,6.517478971804816,11.562806925573769,11.705493296659458,0.955571394025267,7.429614746588981,5.727154674740612,2.019392433494051,0.6885923058935169,0.6018852829351654,13.773595593495195,1.643844529431338,7.195851564366777,4.9311638672321765,0.03922110590353182,4.264053167832526,6.581494536734207,2.511775028417638,8.814236269815659,3.0841672564054115,5.326282606260807,15.828871204989866,10.368239168072488,1.6454981036398018,2.7409288955434623,14.716553987899372,0.07660755719988806,0.7566076487035608,4.977104996113085,8.851818530494302,14.157999875271905,0.08159607035659135,0.16043458647790698,1.7564247088320692,9.493603354600099,5.645314314671935,6.3053761156833295,0.2554689322187474,5.914997838424583,8.357569621240449,2.156097366731005,1.905524258907048,1.116023500403711,3.4285510357839444,0.08732586296702173,2.4431822478814498,5.357676360379354,6.250947143331107
